Time	Body	XP	YP	ZP	FX	FY	FZ	Body	XP	YP	ZP	FX	FY	FZ	Body	XP	YP	ZP	FX	FY	FZ
1.00000000000000024e-03	BoneTrunk	-6.23002651453694045e-04	6.64243251628103409e-02	7.69482254863577131e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50225183266244813e-02	1.34139686771171773e-01	5.99603905036942497e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279028647272e-03	9.79313925456193196e-02	7.13293671489915959e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
1.10000000000000028e-03	BoneTrunk	-6.23002651543885788e-04	6.64243251643901467e-02	7.69482254860138992e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50222785098157764e-02	1.34139686769666561e-01	5.99603116701945105e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279021121347e-03	9.79313925472129060e-02	7.13293671486488368e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
1.20000000000000033e-03	BoneTrunk	-6.23002651614426584e-04	6.64243251656259776e-02	7.69482254857449366e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50220149240322468e-02	1.34139686768489114e-01	5.99602250537423442e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279015235777e-03	9.79313925484595199e-02	7.13293671483807068e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
1.30000000000000037e-03	BoneTrunk	-6.23002651669243845e-04	6.64243251665868062e-02	7.69482254855358261e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50217275964539543e-02	1.34139686767573679e-01	5.99601306726567307e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279010661659e-03	9.79313925494287169e-02	7.13293671481722402e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
1.40000000000000042e-03	BoneTrunk	-6.23002651711508648e-04	6.64243251673278107e-02	7.69482254853745440e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50214165515984814e-02	1.34139686766867688e-01	5.99600285452504100e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279007135313e-03	9.79313925501761884e-02	7.13293671480114577e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
1.50000000000000046e-03	BoneTrunk	-6.23002651743732871e-04	6.64243251678931640e-02	7.69482254852515091e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50210818113512487e-02	1.34139686766329036e-01	5.99599186898247649e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279004446491e-03	9.79313925507464683e-02	7.13293671478888003e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
1.60000000000000051e-03	BoneTrunk	-6.23002651767928795e-04	6.64243251683181574e-02	7.69482254851590386e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50207233949937301e-02	1.34139686765924138e-01	5.99598011246660900e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279002427967e-03	9.79313925511751948e-02	7.13293671477966074e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
1.70000000000000056e-03	BoneTrunk	-6.23002651785727057e-04	6.64243251686310876e-02	7.69482254850909708e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50203413192299944e-02	1.34139686765626015e-01	5.99596758680424835e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279000943044e-03	9.79313925514908451e-02	7.13293671477287505e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
1.80000000000000060e-03	BoneTrunk	-6.23002651798404417e-04	6.64243251688544922e-02	7.69482254850423875e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50199355982117630e-02	1.34139686765413185e-01	5.99595429382017930e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278999885556e-03	9.79313925517162065e-02	7.13293671476803115e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
1.90000000000000065e-03	BoneTrunk	-6.23002651806994767e-04	6.64243251690065095e-02	7.69482254850093583e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50195062435624256e-02	1.34139686765268384e-01	5.99594023533698173e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278999168769e-03	9.79313925518695699e-02	7.13293671476473934e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.00000000000000048e-03	BoneTrunk	-6.23002651812330777e-04	6.64243251691015724e-02	7.69482254849887637e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50190532643999751e-02	1.34139686765177873e-01	5.99592541317492622e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278998723985e-03	9.79313925519654516e-02	7.13293671476268543e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.10000000000000030e-03	BoneTrunk	-6.23002651815064701e-04	6.64243251691512410e-02	7.69482254849780611e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50185766673592309e-02	1.34139686765130606e-01	5.99590982915188642e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278998497084e-03	9.79313925520155781e-02	7.13293671476161961e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.20000000000000013e-03	BoneTrunk	-6.23002651815730835e-04	6.64243251691647718e-02	7.69482254849752523e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50180764566133426e-02	1.34139686765117755e-01	5.99589348508328790e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278998441572e-03	9.79313925520292339e-02	7.13293671476133873e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.29999999999999996e-03	BoneTrunk	-6.23002651814752451e-04	6.64243251691495756e-02	7.69482254849787162e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50175526338947127e-02	1.34139686765132271e-01	5.99587638278208934e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278998524145e-03	9.79313925520139128e-02	7.13293671476168401e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.39999999999999979e-03	BoneTrunk	-6.23002651812455677e-04	6.64243251691115782e-02	7.69482254849871428e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50170051985154523e-02	1.34139686765168548e-01	5.99585852405876696e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278998715659e-03	9.79313925519755962e-02	7.13293671476252333e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.49999999999999962e-03	BoneTrunk	-6.23002651809125008e-04	6.64243251690554842e-02	7.69482254849995329e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50164341473873822e-02	1.34139686765222033e-01	5.99583991072132783e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278998993908e-03	9.79313925519190304e-02	7.13293671476376012e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.59999999999999945e-03	BoneTrunk	-6.23002651804975549e-04	6.64243251689850961e-02	7.69482254850150538e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50158394750416826e-02	1.34139686765289173e-01	5.99582054457532765e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278999341547e-03	9.79313925518480316e-02	7.13293671476530777e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.69999999999999928e-03	BoneTrunk	-6.23002651800166896e-04	6.64243251689034392e-02	7.69482254850330616e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50152211736482039e-02	1.34139686765367028e-01	5.99580042742390296e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278999743309e-03	9.79313925517656808e-02	7.13293671476710189e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.79999999999999910e-03	BoneTrunk	-6.23002651794851703e-04	6.64243251688129283e-02	7.69482254850530123e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50145792330344512e-02	1.34139686765453348e-01	5.99577956106781107e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279000187398e-03	9.79313925516743927e-02	7.13293671476909141e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.89999999999999893e-03	BoneTrunk	-6.23002651789134054e-04	6.64243251687155201e-02	7.69482254850744951e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50139136407043614e-02	1.34139686765546245e-01	5.99575794730547118e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279000665488e-03	9.79313925515761380e-02	7.13293671477123303e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.99999999999999876e-03	BoneTrunk	-6.23002651783104155e-04	6.64243251686127134e-02	7.69482254850971659e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50132243818567913e-02	1.34139686765644250e-01	5.99573558793301764e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279001169252e-03	9.79313925514724570e-02	7.13293671477349456e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
3.09999999999999859e-03	BoneTrunk	-6.23002651776824456e-04	6.64243251685057851e-02	7.69482254851207581e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50125114394037851e-02	1.34139686765746197e-01	5.99571248474435325e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279001693832e-03	9.79313925513646127e-02	7.13293671477584601e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
3.19999999999999842e-03	BoneTrunk	-6.23002651770371285e-04	6.64243251683957064e-02	7.69482254851450609e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50117747939886737e-02	1.34139686765851168e-01	5.99568863953120257e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279002233678e-03	9.79313925512535904e-02	7.13293671477826852e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
3.29999999999999825e-03	BoneTrunk	-6.23002651763772397e-04	6.64243251682832686e-02	7.69482254851698855e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50110144240038906e-02	1.34139686765958388e-01	5.99566405408318293e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279002784626e-03	9.79313925511401812e-02	7.13293671478074431e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
3.39999999999999808e-03	BoneTrunk	-6.23002651757069426e-04	6.64243251681690822e-02	7.69482254851951208e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50102303056086940e-02	1.34139686766067245e-01	5.99563873018785776e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279003344595e-03	9.79313925510250233e-02	7.13293671478326008e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
3.49999999999999790e-03	BoneTrunk	-6.23002651750297065e-04	6.64243251680536884e-02	7.69482254852206338e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50094224127467080e-02	1.34139686766177296e-01	5.99561266963079875e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279003911503e-03	9.79313925509086303e-02	7.13293671478580360e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
3.59999999999999773e-03	BoneTrunk	-6.23002651743462255e-04	6.64243251679374480e-02	7.69482254852463798e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50085907171631783e-02	1.34139686766288152e-01	5.99558587419566469e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279004481880e-03	9.79313925507913907e-02	7.13293671478836933e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
3.69999999999999756e-03	BoneTrunk	-6.23002651736599689e-04	6.64243251678206803e-02	7.69482254852722480e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50077351884222460e-02	1.34139686766399480e-01	5.99555834566425361e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279005055726e-03	9.79313925506736377e-02	7.13293671479094948e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
3.79999999999999739e-03	BoneTrunk	-6.23002651729709367e-04	6.64243251677036767e-02	7.69482254852981828e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50068557939239105e-02	1.34139686766511057e-01	5.99553008581658164e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279005631654e-03	9.79313925505556210e-02	7.13293671479353519e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
3.89999999999999722e-03	BoneTrunk	-6.23002651722819045e-04	6.64243251675866037e-02	7.69482254853241510e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50059524989209370e-02	1.34139686766622690e-01	5.99550109643094631e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279006208276e-03	9.79313925504375626e-02	7.13293671479612312e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
3.99999999999999748e-03	BoneTrunk	-6.23002651715921785e-04	6.64243251674696417e-02	7.69482254853501191e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50050252665355627e-02	1.34139686766734240e-01	5.99547137928399643e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279006784205e-03	9.79313925503195876e-02	7.13293671479871216e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
4.09999999999999774e-03	BoneTrunk	-6.23002651709031463e-04	6.64243251673529017e-02	7.69482254853760539e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50040740577761199e-02	1.34139686766845567e-01	5.99544093615080431e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279007360133e-03	9.79313925502018484e-02	7.13293671480129898e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
4.19999999999999801e-03	BoneTrunk	-6.23002651702155019e-04	6.64243251672364809e-02	7.69482254854019443e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50030988315534523e-02	1.34139686766956562e-01	5.99540976880493570e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279007935367e-03	9.79313925500844562e-02	7.13293671480388025e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
4.29999999999999827e-03	BoneTrunk	-6.23002651695292453e-04	6.64243251671204904e-02	7.69482254854277681e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50020995446972349e-02	1.34139686767067196e-01	5.99537787901851971e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279008509214e-03	9.79313925499674526e-02	7.13293671480645486e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
4.39999999999999853e-03	BoneTrunk	-6.23002651688457643e-04	6.64243251670049578e-02	7.69482254854535253e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50010761519721713e-02	1.34139686767177413e-01	5.99534526856232097e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279009080285e-03	9.79313925498509347e-02	7.13293671480902169e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
4.49999999999999879e-03	BoneTrunk	-6.23002651681650588e-04	6.64243251668899248e-02	7.69482254854791714e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.50000286060940347e-02	1.34139686767287103e-01	5.99531193920581296e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279009649968e-03	9.79313925497349302e-02	7.13293671481157965e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
4.59999999999999905e-03	BoneTrunk	-6.23002651674864349e-04	6.64243251667754747e-02	7.69482254855047065e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.49989568577456097e-02	1.34139686767396266e-01	5.99527789271724898e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279010217569e-03	9.79313925496194948e-02	7.13293671481412650e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
4.69999999999999932e-03	BoneTrunk	-6.23002651668105867e-04	6.64243251666615797e-02	7.69482254855301417e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.49978608555924701e-02	1.34139686767504901e-01	5.99524313086373106e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279010782395e-03	9.79313925495046422e-02	7.13293671481666225e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
4.79999999999999958e-03	BoneTrunk	-6.23002651661375140e-04	6.64243251665482953e-02	7.69482254855554659e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.49967405462986866e-02	1.34139686767612953e-01	5.99520765541128875e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279011345140e-03	9.79313925493903864e-02	7.13293671481918690e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
4.89999999999999984e-03	BoneTrunk	-6.23002651654679107e-04	6.64243251664356354e-02	7.69482254855806680e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.49955958745423713e-02	1.34139686767720395e-01	5.99517146812494683e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279011905108e-03	9.79313925492767690e-02	7.13293671482170044e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
5.00000000000000010e-03	BoneTrunk	-6.23002651648010830e-04	6.64243251663236278e-02	7.69482254856057701e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.49944267830311260e-02	1.34139686767827282e-01	5.99513457076880085e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279012462995e-03	9.79313925491638038e-02	7.13293671482420288e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
5.10000000000000037e-03	BoneTrunk	-6.23002651641377247e-04	6.64243251662122447e-02	7.69482254856307613e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.49932332125173821e-02	1.34139686767933530e-01	5.99509696510608925e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279013018107e-03	9.79313925490514631e-02	7.13293671482669422e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
5.20000000000000063e-03	BoneTrunk	-6.23002651634778359e-04	6.64243251661015000e-02	7.69482254856556080e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.49920151018136105e-02	1.34139686768039168e-01	5.99505865289926665e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279013569749e-03	9.79313925489397885e-02	7.13293671482917224e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
5.30000000000000089e-03	BoneTrunk	-6.23002651628200288e-04	6.64243251659914075e-02	7.69482254856803438e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.49907723878074210e-02	1.34139686768144167e-01	5.99501963591007825e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279014120003e-03	9.79313925488287662e-02	7.13293671483163694e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
5.40000000000000115e-03	BoneTrunk	-6.23002651621663850e-04	6.64243251658819672e-02	7.69482254857049464e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.49895050054765534e-02	1.34139686768248584e-01	5.99497991589963419e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279014666788e-03	9.79313925487183823e-02	7.13293671483409053e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
5.50000000000000142e-03	BoneTrunk	-6.23002651615155167e-04	6.64243251657731792e-02	7.69482254857294268e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.49882128879037981e-02	1.34139686768352362e-01	5.99493949462847731e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279015211491e-03	9.79313925486086784e-02	7.13293671483653191e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
5.60000000000000168e-03	BoneTrunk	-6.23002651608681179e-04	6.64243251656650296e-02	7.69482254857537962e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.49868959662917377e-02	1.34139686768455529e-01	5.99489837385666746e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279015752725e-03	9.79313925484996128e-02	7.13293671483896219e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
5.70000000000000194e-03	BoneTrunk	-6.23002651602241886e-04	6.64243251655575462e-02	7.69482254857780323e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.49855541699774643e-02	1.34139686768558086e-01	5.99485655534384598e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279016291877e-03	9.79313925483912273e-02	7.13293671484137803e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
5.80000000000000220e-03	BoneTrunk	-6.23002651595823409e-04	6.64243251654506872e-02	7.69482254858021575e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.49841874264471306e-02	1.34139686768660060e-01	5.99481404084931446e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279016828947e-03	9.79313925482834524e-02	7.13293671484378278e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
5.90000000000000246e-03	BoneTrunk	-6.23002651589446566e-04	6.64243251653444805e-02	7.69482254858261494e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.49827956613504433e-02	1.34139686768761368e-01	5.99477083213210915e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279017362548e-03	9.79313925481763575e-02	7.13293671484617531e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
6.00000000000000273e-03	BoneTrunk	-6.23002651583097478e-04	6.64243251652389122e-02	7.69482254858500303e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.49813787985150337e-02	1.34139686768862093e-01	5.99472693095107312e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279017893374e-03	9.79313925480698871e-02	7.13293671484855674e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
6.10000000000000299e-03	BoneTrunk	-6.23002651576783084e-04	6.64243251651339822e-02	7.69482254858737780e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.49799367599607325e-02	1.34139686768962235e-01	5.99468233906493397e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279018422117e-03	9.79313925479640829e-02	7.13293671485092484e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
6.20000000000000325e-03	BoneTrunk	-6.23002651570496446e-04	6.64243251650296768e-02	7.69482254858974146e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.49784694659137966e-02	1.34139686769061767e-01	5.99463705823237492e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946279018948086e-03	9.79313925478588893e-02	7.13293671485328185e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
