Time	VMax	F0	K	Alpha	FCE	LCE	VCE	PMECH	PMET
1.05159999999990061e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87359343417693391e-01	3.30313366010415166e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05169999999990060e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87392444393214758e-01	3.31009755213662604e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05179999999990059e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87425615032638049e-01	3.31706394232911261e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05189999999990058e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87458855360906534e-01	3.32403282684856638e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05199999999990057e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87492165402924460e-01	3.33100420179255341e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05209999999990056e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87525545183557185e-01	3.33797806327251756e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05219999999990055e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87558994727629408e-01	3.34495440722226700e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05229999999990054e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87592514059925386e-01	3.35193322959781437e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05239999999990053e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87626103205188660e-01	3.35891452632741672e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05249999999990052e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87659762188120055e-01	3.36589829313949096e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05259999999990050e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87693491033379067e-01	3.37288452590123189e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05269999999990049e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87727289765581479e-01	3.37987322024113634e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05279999999990048e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87761158409299606e-01	3.38686437181268118e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05289999999990047e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87795096989061855e-01	3.39385797622493435e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05299999999990046e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87829105529351698e-01	3.40085402898426814e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05309999999990045e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87863184054607169e-01	3.40785252554709484e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05319999999990044e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87897332589220478e-01	3.41485346133096890e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05329999999990043e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87931551157537013e-01	3.42185683165352472e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05339999999990042e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.87965839783855115e-01	3.42886263181019224e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05349999999990041e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88000198492425719e-01	3.43587085706031914e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05359999999990039e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88034627307450991e-01	3.44288150252725078e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05369999999990038e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88069126253083668e-01	3.44989456326771915e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05379999999990037e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88103695353427774e-01	3.45691003441062072e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05389999999990036e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88138334632536791e-01	3.46392791090166519e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05399999999990035e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88173044114413296e-01	3.47094818765047997e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05409999999990034e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88207823823008186e-01	3.47797085948897688e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05419999999990033e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88242673782220871e-01	3.48499592126849667e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05429999999990032e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88277594015897914e-01	3.49202336770437771e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05439999999990031e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88312584547832090e-01	3.49905319341758947e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05449999999990029e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88347645401763270e-01	3.50608539311791922e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05459999999990028e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88382776601375840e-01	3.51311996125702741e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05469999999990027e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88417978170299927e-01	3.52015689240869900e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05479999999990026e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88453250132109007e-01	3.52719618090802101e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05489999999990025e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88488592510321240e-01	3.53423782122330721e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05499999999990024e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88524005328396776e-01	3.54128180755364230e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05509999999990023e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88559488609738674e-01	3.54832813418970439e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05519999999990022e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88595042377691813e-01	3.55537679531392481e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05529999999990021e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88630666655542123e-01	3.56242778503101931e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05539999999990020e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88666361466516164e-01	3.56948109740407027e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05549999999990018e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88702126833779932e-01	3.57653672637681108e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05559999999990017e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88737962780439361e-01	3.58359466594293519e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05569999999990016e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88773869329538185e-01	3.59065490988241809e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05579999999990015e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88809846504059214e-01	3.59771745210291094e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05589999999990014e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88845894326921587e-01	3.60478228623728469e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05599999999990013e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88882012820981715e-01	3.61184940601277926e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05609999999990012e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88918202009031921e-01	3.61891880502063223e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05619999999990011e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88954461913800248e-01	3.62599047683265230e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05629999999990010e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.88990792557949122e-01	3.63306441488742138e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05639999999990009e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.89027193964075635e-01	3.64014061265127697e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05649999999990007e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.89063666154710097e-01	3.64721906344622759e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05659999999990006e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.89100209152315762e-01	3.65429976056652617e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05669999999990005e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.89136822979288105e-01	3.66138269723426113e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05679999999990004e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.89173507657954709e-01	3.66846786666041869e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05689999999990003e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.89210263210573215e-01	3.67555526185059378e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05699999999990002e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.89247089659332401e-01	3.68264487591862810e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05709999999990001e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.89283987026350575e-01	3.68973670181738100e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05719999999990000e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.89320955333674268e-01	3.69683073236926063e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05729999999989999e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.89357994603280066e-01	3.70392696057986193e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05739999999989998e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.89395104857070534e-01	3.71102537904677288e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05749999999989996e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.89432286116876070e-01	3.71812598055354382e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05759999999989995e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.89469538404453963e-01	3.72522875778935614e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05769999999989994e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.89506861741486482e-01	3.73233370325187774e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05779999999989993e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.89544256149580925e-01	3.73944080944432766e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05789999999989992e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.89581721650270485e-01	3.74655006895596721e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05799999999989991e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.89619258265010304e-01	3.75366147398192851e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05809999999989990e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.89656866015180114e-01	3.76077501698102168e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05819999999989989e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.89694544922080988e-01	3.76789069008731659e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05829999999989988e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.89732295006936807e-01	3.77500848558198765e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05839999999989987e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.89770116290892160e-01	3.78212839553526692e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05849999999989985e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.89808008795011973e-01	3.78925041198130419e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05859999999989984e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.89845972540281488e-01	3.79637452695147370e-01	0.00000000000000000e+00	0.00000000000000000e+00
1.05869999999989983e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	0.00000000000000000e+00	0.00000000000000000e+00	1.89884007547604788e-01	3.80350073233004515e-01	0.00000000000000000e+00	0.00000000000000000e+00
