Time	VMax	F0	K	Alpha	FCE	LCE	VCE	PMECH	PMET
1.77309999999982115e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99925148498872977e+03	1.74904982557876343e-01	-3.04589010124978188e-04	-9.13539040928588064e-01	1.36131820401304003e+03
1.77319999999982114e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99940330675630821e+03	1.74904958278023687e-01	-2.42798526561838202e-04	-7.28250703445136871e-01	1.36121306558912124e+03
1.77329999999982113e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99955512186921669e+03	1.74904940176413976e-01	-1.81016097111630359e-04	-5.42967761231966328e-01	1.36110794743843780e+03
1.77339999999982112e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99970692831451652e+03	1.74904928252160030e-01	-1.19242539453612295e-04	-3.57692671748817859e-01	1.36100285094977858e+03
1.77349999999982111e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.99985872410040429e+03	1.74904922504293792e-01	-5.74786623852574508e-05	-1.72427866806036306e-01	1.36089777749647465e+03
1.77359999999982110e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00005553413461303e+03	1.74904922931765433e-01	4.27471641417653814e-06	1.28243866352063911e-02	1.36079272846662116e+03
1.77369999999982109e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00085736380134676e+03	1.74904929533443998e-01	6.60167856492144267e-05	1.98106957349940188e-01	1.36068770523710896e+03
1.77379999999982108e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00165851086565362e+03	1.74904942308105743e-01	1.27746617450963384e-04	3.83451721505983056e-01	1.36058270938275609e+03
1.77389999999982106e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00245896752204089e+03	1.74904961254460367e-01	1.89463546240720149e-04	5.68856523428977079e-01	1.36047774203189988e+03
1.77399999999982105e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00325872404058464e+03	1.74904986371135995e-01	2.51166756282117376e-04	7.54318751993244274e-01	1.36037280456795975e+03
1.77409999999982104e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00405777072833143e+03	1.74905017656679262e-01	3.12855432671454992e-04	9.39835793631258687e-01	1.36026789837259048e+03
1.77419999999982103e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00485609782861366e+03	1.74905055109554619e-01	3.74528753566139017e-04	1.12540500896536289e+00	1.36016302483890308e+03
1.77429999999982102e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00565369581558934e+03	1.74905098728145914e-01	4.36185912944253573e-04	1.31102380130359264e+00	1.36005818533275851e+03
1.77439999999982101e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00645055495587985e+03	1.74905148510754588e-01	4.97826086742758633e-04	1.49668951475928069e+00	1.35995338125035005e+03
1.77449999999982100e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00724666573582090e+03	1.74905204455601176e-01	5.59448465886625002e-04	1.68239953368857309e+00	1.35984861396204155e+03
1.77459999999982099e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00804201852759115e+03	1.74905266560824224e-01	6.21052230476148992e-04	1.86815120497253795e+00	1.35974388485625605e+03
1.77469999999982098e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00883660390104797e+03	1.74905334824481618e-01	6.82636573934303215e-04	2.05394191081513533e+00	1.35963919529842269e+03
1.77479999999982097e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.00963041224742665e+03	1.74905409244549004e-01	7.44200673863382178e-04	2.23976898087426379e+00	1.35953454668052291e+03
1.77489999999982095e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.01042343416247923e+03	1.74905489818921178e-01	8.05743721743468200e-04	2.42562978186582878e+00	1.35942994037060066e+03
1.77499999999982094e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.01121566014210475e+03	1.74905576545411112e-01	8.67264899340192130e-04	2.61152164638475259e+00	1.35932537775287233e+03
1.77509999999982093e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.01200708078619618e+03	1.74905669421750565e-01	9.28763394525411456e-04	2.79744192068556297e+00	1.35922086020082929e+03
1.77519999999982092e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.01279768666984046e+03	1.74905768445589693e-01	9.90238391285203079e-04	2.98338793451572393e+00	1.35911638909422550e+03
1.77529999999982091e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.01358746835052352e+03	1.74905873614496721e-01	1.05168907027497482e-03	3.16935700278187715e+00	1.35901196581813042e+03
1.77539999999982090e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.01437641664615239e+03	1.74905984925959768e-01	1.11311463046881443e-03	3.35534649110899075e+00	1.35890759172614457e+03
1.77549999999982089e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.01516452203232802e+03	1.74906102377383993e-01	1.17451424225256673e-03	3.54135367386162248e+00	1.35880326822010215e+03
1.77559999999982088e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.01595177535882158e+03	1.74906225966094314e-01	1.23588710321254069e-03	3.72737590307693312e+00	1.35869899665527873e+03
1.77569999999982087e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.01673816722591891e+03	1.74906355689333270e-01	1.29723238956325204e-03	3.91341046135714432e+00	1.35859477842292017e+03
1.77579999999982086e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.01752368847928938e+03	1.74906491544262743e-01	1.35854929472767338e-03	4.09945467880758585e+00	1.35849061488469533e+03
1.77589999999982084e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.01830832980068226e+03	1.74906633527962485e-01	1.41983699741832226e-03	4.28550583626691228e+00	1.35838650742692221e+03
1.77599999999982083e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.01909208209183362e+03	1.74906781637431646e-01	1.48109469161328278e-03	4.47156125627790768e+00	1.35828245740964735e+03
1.77609999999982082e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.01987493607285796e+03	1.74906935869587166e-01	1.54232155519240521e-03	4.65761820789045533e+00	1.35817846621992180e+03
1.77619999999982081e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.02065688263736502e+03	1.74907096221264935e-01	1.60351677769288159e-03	4.84367399096249240e+00	1.35807453522465607e+03
1.77629999999982080e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.02143791266763628e+03	1.74907262689219523e-01	1.66467954587634637e-03	5.02972589235313627e+00	1.35797066579513648e+03
1.77639999999982079e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.02221801707360191e+03	1.74907435270124201e-01	1.72580904678198976e-03	5.21577119521314803e+00	1.35786685930184035e+03
1.77649999999982078e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.02299718667242223e+03	1.74907613960570030e-01	1.78690445828966205e-03	5.40180715026205682e+00	1.35776311713045902e+03
1.77659999999982077e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.02377541256007862e+03	1.74907798757067856e-01	1.84796497826322792e-03	5.58783106454446887e+00	1.35765944063241204e+03
1.77669999999982076e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.02455268560863351e+03	1.74907989656046370e-01	1.90898978513764916e-03	5.77384018143752531e+00	1.35755583119177368e+03
1.77679999999982074e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.02532899686954170e+03	1.74908186653853326e-01	1.96997806956034083e-03	5.95983177703798184e+00	1.35745229017154384e+03
1.77689999999982073e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.02610433736835421e+03	1.74908389746755155e-01	2.03092901829293737e-03	6.14580311114351119e+00	1.35734881894098589e+03
1.77699999999982072e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.02687869811182918e+03	1.74908598930936632e-01	2.09184181476640418e-03	6.33175142893601972e+00	1.35724541887467944e+03
1.77709999999982071e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.02765207027480028e+03	1.74908814202502011e-01	2.15271565379149266e-03	6.51767400591478285e+00	1.35714209132755423e+03
1.77719999999982070e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.02842444487199555e+03	1.74909035557473586e-01	2.21354971574605486e-03	6.70356806910480962e+00	1.35703883767870411e+03
1.77729999999982069e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.02919581304720941e+03	1.74909262991792519e-01	2.27434318933461554e-03	6.88943086656485448e+00	1.35693565929275360e+03
1.77739999999982068e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.02996616599898744e+03	1.74909496501319095e-01	2.33509526575970128e-03	7.07525964963630916e+00	1.35683255752975697e+03
1.77749999999982067e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.03073549492416487e+03	1.74909736081832523e-01	2.39580513428094832e-03	7.26105165938682529e+00	1.35672953375273323e+03
1.77759999999982066e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.03150379096514143e+03	1.74909981729030328e-01	2.45647197805176631e-03	7.44680411386356944e+00	1.35662658933473222e+03
1.77769999999982065e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.03227104539262973e+03	1.74910233438529183e-01	2.51709498855223757e-03	7.63251425228984282e+00	1.35652372563434074e+03
1.77779999999982063e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.03303724945431713e+03	1.74910491205864549e-01	2.57767335365421957e-03	7.81817929855907945e+00	1.35642094401594022e+03
1.77789999999982062e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.03380239451870602e+03	1.74910755026491449e-01	2.63820626900113098e-03	8.00379649612989219e+00	1.35631824583039543e+03
1.77799999999982061e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.03456647180481923e+03	1.74911024895783113e-01	2.69869291663615840e-03	8.18936304252124359e+00	1.35621563245131733e+03
1.77809999999982060e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.03532947274692651e+03	1.74911300809032499e-01	2.75913249386805504e-03	8.37487617785143534e+00	1.35611310522608983e+03
1.77819999999982059e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.03609138865428349e+03	1.74911582761451134e-01	2.81952418634823232e-03	8.56033310227434363e+00	1.35601066552154589e+03
1.77829999999982058e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.03685221095637735e+03	1.74911870748169884e-01	2.87986718749966286e-03	8.74573103561907494e+00	1.35590831469100817e+03
1.77839999999982057e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.03761193104868289e+03	1.74912164764238515e-01	2.94016068630442717e-03	8.93106717991861210e+00	1.35580605409500640e+03
1.77849999999982056e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.03837054046045296e+03	1.74912464804626577e-01	3.00040388062638996e-03	9.11633876037844537e+00	1.35570388507868211e+03
1.77859999999982055e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.03912803058189411e+03	1.74912770864222133e-01	3.06059595556185116e-03	9.30154295883359872e+00	1.35560180900850673e+03
1.77869999999982054e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.03988439298561934e+03	1.74913082937833031e-01	3.12073610897467546e-03	9.48667699229878458e+00	1.35549982722897312e+03
1.77879999999982052e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.04063961915750770e+03	1.74913401020186043e-01	3.18082353012449914e-03	9.67173804724499675e+00	1.35539794109884588e+03
1.77889999999982051e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.04139370074090266e+03	1.74913725105927953e-01	3.24085741909563296e-03	9.85672333943687740e+00	1.35529615195821225e+03
1.77899999999982050e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.04214662924350523e+03	1.74914055189624301e-01	3.30083696348237865e-03	1.00416300421402855e+01	1.35519446116801623e+03
1.77909999999982049e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.04289839635800445e+03	1.74914391265760694e-01	3.36076136392415847e-03	1.02264553648267622e+01	1.35509287006676618e+03
1.77919999999982048e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.04364899366228883e+03	1.74914733328741717e-01	3.42062981023572021e-03	1.04111964796151764e+01	1.35499138001100187e+03
1.77929999999982047e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.04439841291527046e+03	1.74915081372892217e-01	3.48044150499937643e-03	1.05958505940645367e+01	1.35488999233530194e+03
1.77939999999982046e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.04514664572273978e+03	1.74915435392455909e-01	3.54019563691965189e-03	1.07804148689681565e+01	1.35478870839745377e+03
1.77949999999982045e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.04589368394057919e+03	1.74915795381597211e-01	3.59989141301975124e-03	1.09648865177887878e+01	1.35468752952387717e+03
1.77959999999982044e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.04663951918119210e+03	1.74916161334399134e-01	3.65952801922864168e-03	1.11492626849328484e+01	1.35458645707643245e+03
1.77969999999982043e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.04738414335521566e+03	1.74916533244865502e-01	3.71910466367975090e-03	1.13335405795761055e+01	1.35448549237903103e+03
1.77979999999982041e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.04812754823732257e+03	1.74916911106919704e-01	3.77862054201649755e-03	1.15177173684559300e+01	1.35438463677644245e+03
1.77989999999982040e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.04886972566056875e+03	1.74917294914404997e-01	3.83807485293541362e-03	1.17017902239339229e+01	1.35428389160794723e+03
1.77999999999982039e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.04961066751616272e+03	1.74917684661084816e-01	3.89746679818614439e-03	1.18857563240385300e+01	1.35418325820734481e+03
1.78009999999982038e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.05035036568059377e+03	1.74918080340642490e-01	3.95679557674277760e-03	1.20696128344406883e+01	1.35408273791282613e+03
1.78019999999982037e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.05108881216083591e+03	1.74918481946682136e-01	4.01606039646118518e-03	1.22533569446049331e+01	1.35398233204722828e+03
1.78029999999982036e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.05182599880712587e+03	1.74918889472727240e-01	4.07526045104189549e-03	1.24369857964001103e+01	1.35388204195706135e+03
